Year,Output of Tea(10000 tons),Output of Bananas(10000 tons),Output of Apples(10000 tons),Output of Citrus(10000 tons),Output of Pears(10000 tons),Output of Grapes(10000 tons),Output of Pineapples(10000 tons),Output of Red Dates(10000 tons),Output of Persimmons(10000 tons),Output of Garden Fruits(10000 tons),Output of Rice(10000 tons),Output of Early Rice(10000 tons),Output of Wheat(10000 tons),Output of Corn(10000 tons),Output of Millet(10000 tons),Output of Jowar(10000 tons),Output of Soja(10000 tons),Output of Tubers(10000 tons),Output of Cotton(10000 tons),Output of Oil-bearing Crops(10000 tons),Output of Peanuts(10000 tons),Output of Rapeseeds(10000 tons),Output of Sesame(10000 tons),Output of Helianthus(10000 tons),Output of Benne(10000 tons),Output of Sugar Crops(10000 tons),Output of Fiber Crops(10000 tons),Output of Jute and Ambary Hemp(10000 tons),Output of Flax(10000 tons),Output of Hemp(10000 tons),Output of Ramee(10000 tons),Output of Sugarcane(10000 tons),Output of Beetroots(10000 tons),Output of Tobacco(10000 tons),Output of Flue-cured Tobacco(10000 tons),Output of Pork(10000 tons),Output of Beef(10000 tons),Output of Mutton(10000 tons),Output of Milk(10000 tons),Output of Honey(10000 tons),"Output of Seawater Aquatic Products, Fish(10000 tons)","Output of Seawater Aquatic Products, Shrimps, Prawns and Crabs(10000 tons)","Output of Seawater Aquatic Products, Shellfish(10000 tons)","Output of Seawater Aquatic Products, Algae(10000 tons)","Output of Freshwater Aquatic Products, Fish(10000 tons)","Output of Freshwater Aquatic Products, Shrimps, Prawns and Crabs(10000 tons)","Output of Freshwater Aquatic Products, Shellfish(10000 tons)",GNI,GDP
1990,54.01,145.59,431.93,485.49,235.28,85.85,46.25,42.32,62.48,1874.42,18933.14,5057.5,9822.9,9681.9,457.5,567.6,1100,2743.26,450.77,1613.16,636.85,695.81,46.93,133.87,53.51,7214.47,109.73,72.61,24.16,3.15,8.91,5762.01,1452.45,262.71,225.89,2281.1,125.6,106.8,415.7,19.3,423.15,107.05,147.33,27.52,504.93,9.46,7.58,18923.33159,18872.86883
1991,54.16,198.12,454.04,633.25,249.78,91.59,42.92,44.94,64.16,2176.13,18381.3,4624.9,9595.3,9877.3,342.4,494.3,971.3,2715.9,567.5,1638.31,630.33,743.62,43.5,142.2,51.46,8418.74,88.45,51.3,28.89,1.8,5.82,6789.8,1628.94,303.12,267.03,2452.3,153.5,118.2,464.6,20.6,466.24,119.36,158.58,40.03,530.38,10.72,8.53,22050.34418,22005.62846
1992,55.98,245.1,655.58,516.01,284.61,112.51,44.17,48.82,72.43,2440.09,18622.2,4648.7,10158.7,9538.3,331.7,467.1,1030.4,2844.2,450.84,1641.15,595.33,765.31,51.63,147.3,51.97,8807.98,93.83,61.89,22.62,2.44,6.12,7301.07,1506.91,349.86,311.89,2635.3,180.3,125,503.1,17.8,517.62,127.39,204.36,56.82,598.42,12.4,10.5,27208.20711,27194.5309
1993,59.99,270.07,906.96,656.1,321.71,135.48,45.47,52.29,78.91,3011.22,17751.4,4115.1,10639,10270.4,399.9,551.1,1530.7,3181.1,373.93,1803.94,842.11,693.94,56.29,128.23,49.6,7624.2,96,67.16,18.77,2.73,6.76,6419.38,1204.82,345.15,303.6,2854.4,233.6,137.3,498.6,17.5,557.39,138.66,288.59,69.39,710.59,13.33,16.29,35599.24628,35673.23036
1994,58.85,289.78,1112.9,680.54,404.29,152.21,48.5,65.02,82.69,3499.82,17593.3,4086.2,9929.7,9927.5,369.6,633.3,1599.9,3025.4,434.1,1989.59,968.22,749.19,54.75,136.74,51.14,7345.24,74.73,35.49,25.03,2.2,11.64,6092.68,1252.56,223.8,194.05,3204.83,327.02,160.89,528.79,17.68,647.37,170.89,323.64,74.52,859.34,20.29,15.27,48548.1606,48637.45033
1995,58.84,312.5,1400.77,822.5,494.24,174.17,53.94,78.21,96.94,4214.63,18522.6,4222,10220.7,11198.6,301.9,475.6,1350.2,3262.6,476.75,2250.34,1023.46,977.71,58.27,126.95,36.38,7940.14,89.7,37.12,35.24,2.24,14.71,6541.74,1398.4,231.42,207.22,3648.37,415.36,201.52,576.38,17.77,758.14,184.83,392.28,74.91,1018.61,27.3,20.52,60356.6446,61339.89134
1996,59.3,253.6,1704.7,845.7,580.7,188.31,49.28,77.85,102.52,4652.82,19510.27,4398.2,11056.9,12747.1,357.3,567.49,1322.42,3536,420.33,2210.61,1013.85,920.11,57.54,132.31,55.34,8360.24,79.5,36.49,26.54,2.06,14.06,6818.7,1541.55,323.4,294.57,3158,355.7,181,629.4,18.3,823.52,204.65,852.68,92.91,1177.8,36.28,48.4,70779.59253,71813.62959
1997,61.3,289.2,1721.9,1010.2,641.5,203.28,52.73,93.61,107.54,5089.32,20073.48,4577.62,12328.9,10430.87,231.2,363.82,1473.15,3192.29,460.27,2157.38,964.79,957.76,56.58,117.61,39.32,9386.47,74.87,42.95,15.38,1.92,13.66,7889.68,1496.79,425.12,390.79,3596.3,440.9,212.8,601.1,21.1,836.42,195.81,715,85,1143.76,41.26,31.41,78802.86226,79715.04449
1998,66.5,351.8,1948.1,859,727.5,235.82,64.49,110.36,131.41,5452.85,19871.3,4052.3,10972.6,13295.4,312.02,408.57,1515.18,3604.21,450.1,2313.86,1188.62,830.1,65.61,146.51,52.34,9790.41,49.5,24.8,10.02,1.69,12.23,8343.81,1446.61,236.4,208.85,3883.7,479.9,234.6,662.9,20.7,916.1,224.33,754.82,90.33,1230.56,52.18,39.56,83817.55803,85195.50709
1999,67.6,419.4,2080.2,1078.7,774.2,270.81,88.26,110.34,148.13,6237.64,19848.73,4096.66,11388,12808.63,231.78,324.14,1424.53,3640.56,382.88,2601.15,1263.85,1013.18,74.31,176.47,40.35,8334.12,47.17,16.45,16.96,1.32,11.95,7470.27,863.86,246.93,218.51,4005.6,505.4,251.3,717.6,23,918.11,240.46,832.51,103.66,1309.73,61.03,37.09,89366.48242,90564.37578
2000,68.33,494.15,2043.12,878.31,841.24,328.17,85.65,130.6,159.19,6225.15,18790.77,3751.9,9963.58,10599.98,212.52,258.24,1540.9,3685.16,441.73,2954.83,1443.66,1138.06,81.12,195.41,34.37,7635.33,52.95,12.59,21.44,1.7,16.1,6827.98,807.35,255.23,223.8,3965.99,513.12,264.13,827.43,24.6,896.75,257.91,901.68,106.08,1358.38,76.25,39.99,99066.06709,100280.1393
2001,70.17,527.24,2001.5,1160.69,879.61,368,86.9,130.86,158.47,6658,17758.03,3400.27,9387.3,11408.77,196.69,269.66,1540.56,3563.07,532.35,2864.9,1441.57,1133.14,80.41,147.78,25.26,8655.13,68.14,10.6,34.52,2.02,19.7,7566.27,1088.86,234.96,204.52,4051.7,508.6,271.8,1025.5,25.2,881.29,262.76,936.36,108.52,1406.5,87.02,45.41,109276.1524,110863.123
2002,74.5,555.7,1924.1,1199,930.9,447.95,82.73,157.37,174.06,6951.98,17453.85,3028.97,9029,12130.76,217.56,332.69,1650.54,3665.87,491.62,2897.2,1481.76,1055.22,89.52,194.6,40.89,10292.68,96.37,15.9,52.43,3.01,23.85,9010.69,1281.99,244.65,213.52,4123.1,521.9,283.5,1299.8,26.5,887.9,269.75,972.18,115.81,1476.79,105.68,49,120480.4148,121717.4247
2003,76.81,590.33,2110.18,1345.37,979.84,517.59,82.19,171.87,179.51,7551.52,16065.56,2948.25,8648.8,11583.02,194.07,286.19,1539.32,3513.27,485.97,2811,1341.99,1142,59.28,174.35,45.05,9641.65,85.3,9.98,46.47,2.63,24.49,9023.48,618.17,225.74,201.48,4238.6,542.5,308.7,1746.3,28.9,893.24,259.01,963.77,122.73,1551.02,119.92,46.74,136576.2506,137422.0349
2004,83.52,605.61,2367.55,1495.83,1064.23,567.53,80.83,201.12,199.82,8394.13,17908.76,3221.65,9195.18,13028.71,181.26,232.72,1740.15,3557.67,632.35,3065.91,1434.18,1318.17,70.38,155.15,42.6,9570.65,107.36,8.69,66.92,3.59,25.48,8984.94,585.71,240.6,216.27,4341,560.4,332.9,2260.6,29.32,883.74,271.39,965.6,130.76,1634.44,132.41,46.15,161415.4278,161840.1609
2005,93.49,651.81,2401.11,1591.91,1132.35,579.44,84.89,248.85,218.5,8835.5,18058.84,3187.25,9744.51,13936.54,178.34,254.64,1634.78,3468.51,571.42,3077.14,1434.15,1305.23,62.54,192.79,36.21,9451.91,110.49,8.28,69.46,4.13,27.71,8663.8,788.11,268.3,243.5,4555.33,568.1,350.06,2753.37,29.32,913.94,281.3,1008.14,133.94,1737.21,140.28,46.29,185998.9087,187318.9031
2006,102.81,690.12,2605.93,1789.83,1198.61,627.08,89.07,305.29,232.03,9599.22,18171.83,3139.78,10846.59,15160.3,163.94,218.19,1508.18,2701.26,753.28,2640.31,1288.69,1096.61,66.17,144,37.36,10459.97,89.09,8.68,42.51,8.29,28.74,9709.22,750.75,245.56,225.5,4650.34,590.33,367.73,2944.62,33.37,892.07,299.38,1046.71,137.65,1822.47,167.81,50.92,219028.4545,219438.4748
2007,117.05,763.95,2734.72,2036.4,1258.81,670.89,89.17,291.2,247.87,10374.42,18638.11,3141.76,10949.15,15512.25,152.13,174.91,1279.34,2741.76,759.71,2786.99,1381.48,1138.16,52,146.02,26.89,12082.35,66.12,9.64,26.15,4.69,24.01,11179.44,902.91,242.22,224.94,4307.85,626.22,385.68,2947.09,37.97,891.28,298.94,1068.2,138.84,1908.49,202.07,50.5,270704.017,270092.3237
2008,125.48,748.43,2899.46,2296.96,1296.41,698.24,90.72,352.19,254.85,10898.85,19261.22,3119.03,11290.13,17211.95,124.73,174.88,1570.9,2842.98,723.23,3036.76,1463.54,1240.32,51.55,199.32,34.56,13005.96,56.09,8.02,25.47,2.97,18.84,12152.06,853.9,275.94,258.2,4682.02,617.68,393.24,3010.57,38.47,864.34,288.76,1072.47,142.26,1998.46,210.06,50.09,321229.5245,319244.6128
2009,135.06,829.65,3047.49,2471.73,1343.56,764.88,99.94,405,260.33,11614.09,19619.67,3293.26,11579.61,17325.86,125.55,150.34,1522.42,2792.92,623.58,3139.42,1460.42,1353.59,53.53,198.56,29.48,11746.9,31.91,7.13,8.37,1.15,14.65,11200.37,546.53,296.2,275.05,4932.85,626.18,399.43,2995.13,39.67,880.82,303.59,1120.02,148.41,2109.9,228.83,51.96,347934.8832,348517.7437
2010,146.25,884.1,3164.91,2581.74,1409.48,813.53,101.84,422.49,258.91,12285.15,19722.57,3090.1,11609.34,19075.18,161.88,193.31,1540.99,2842.72,577.04,3156.77,1513.56,1278.81,46.2,235.53,31.44,11303.36,24.23,6.48,3.78,1,12.21,10598.23,705.12,283.2,261.19,5138.44,629.07,406.02,3038.93,38.19,906.32,310.44,1170.44,156.6,2225.64,248.13,53.8,410354.1101,412119.2558
2011,160.76,946.07,3367.28,2864.12,1448.56,857.69,111.29,505.41,276.86,13201.84,20288.25,3189.76,11856.95,21131.6,173.73,189.16,1487.85,2924.3,651.89,3212.51,1530.24,1313.73,45.76,240.2,30.8,11663.11,22.34,7.02,3.1,1.34,9.71,10867.35,795.76,299.78,278.58,5131.65,610.71,397.96,3109.93,41.18,1075.19,321.85,1212.77,162.91,2343.65,248.84,53.88,483392.7947,487940.1805
2012,176.15,1035.98,3581.36,3089.43,1550.44,1000.59,119.16,544.09,291,14196.74,20653.23,3229.89,12247.49,22955.9,177.47,198.96,1343.59,2882.96,660.8,3285.62,1579.23,1340.15,46.58,226.72,33.11,12451.81,19.62,6.35,3.39,1.4,7.67,11574.61,877.2,324.6,302.31,5443.55,614.75,404.5,3174.93,43.84,957.3,345.69,1264.78,179.04,2235.91,268.69,53.96,537329.0078,538579.9535
2013,188.72,1103,3629.81,3196.39,1544.41,1088.46,127.17,581.52,287.87,14675.17,20628.56,3275.81,12363.93,24845.32,177.64,242.95,1240.71,2855.45,628.16,3348,1610.89,1363.63,43.9,244.83,33,12555.01,17.56,5.73,2.09,1.8,6.77,11926.35,628.66,321.95,304.02,5618.6,613.09,409.9,3000.82,43.66,972.85,362.57,1327.56,188.48,2366.54,277,52.8,588141.2112,592963.2295
2014,204.93,1062.15,3735.39,3362.18,1581.91,1173.1,129.74,643.69,295.56,15171.36,20960.91,3243.05,12823.52,24976.44,197.24,249.98,1268.57,2798.76,629.94,3371.92,1590.08,1391.43,43.66,258.21,32.26,12088.73,16.51,5.06,1.02,3.14,6.3,11578.82,509.91,284.67,269.68,5820.8,615.72,427.63,3159.88,46.3,1042.52,382.95,1371.71,202.89,2470.67,288.74,51.45,644380.1519,643563.1045
2015,227.66,1062.7,3889.9,3617.53,1652.74,1316.41,133.85,713.45,294.96,16200.91,21214.19,3207.25,13255.52,26499.22,211.95,220.25,1236.74,2729.35,590.74,3390.47,1596.13,1385.92,45.03,287.2,31.19,11215.22,15.56,4.78,1.1,2.6,5.83,10706.43,508.79,267.73,249.52,5645.41,616.89,439.93,3179.83,47.32,1078.02,386.28,1413.98,211.5,2571.93,300.16,51.63,686255.7422,688858.218
2016,231.33,1094.03,4039.33,3591.52,1596.3,1262.94,139.95,685.08,296.73,16202.91,21109.42,3102.57,13318.83,26361.31,233.02,223.45,1359.55,2726.32,534.28,3400.05,1636.06,1312.8,35.2,320.1,32.5,11176.03,18.13,3.39,1.23,7.16,5.22,10321.54,854.49,257.39,244.5,5425.49,616.91,460.25,3064.03,55.53,1063.15,396.09,1476.88,219.32,2653.77,316.11,52.53,743408.2539,746395.0595
2017,246.04,1116.98,4139,3816.78,1640.97,1308.29,149.48,721.26,302.9,16949.36,21267.59,2987.16,13424.13,25907.07,254.79,246.49,1528.25,2798.62,565.25,3475.24,1709.19,1327.41,36.65,314.94,30.1,11378.84,21.79,2.91,1.08,12.47,5.08,10440.43,938.41,239.14,227.87,5451.8,634.62,471.07,3038.62,54.25,1115.78,370.71,1481.42,224.78,2702.55,320.79,46.67,831381.1956,832035.9486
2018,261.04,1122.17,3923.34,4138.14,1607.8,1366.68,162.5,735.76,314.26,17565.27,21212.9,2859.02,13144.05,25717.39,234.18,290.94,1596.71,2865.37,610.28,3433.39,1733.2,1328.12,43.15,249.42,33.52,11937.41,20.31,2.86,1.3,10.62,5.39,10809.71,1127.66,224.1,210.97,5403.74,644.06,475.07,3074.56,44.69,1091.48,368.24,1486.97,236.22,2691.36,369.67,40.78,914327.1017,919281.1291
